date,region,category,product,units_sold,unit_price,revenue,cost,profit
2024-09-12,West,Bakery,White Bread,145,4.42,640.9,384.54,256.36
2024-09-13,Southeast,Produce,Lettuce,199,2.17,431.83,302.28,129.55
2024-09-13,Southeast,Produce,Apples,121,2.39,289.19,202.43,86.76
2024-09-14,Northeast,Produce,Tomatoes,30,3.08,92.4,64.68,27.72
2024-09-14,Northeast,Beverages,Coffee,53,3.44,182.32,100.28,82.04
2024-09-17,West,Beverages,Orange Juice,21,2.6,54.6,30.03,24.57
2024-09-18,West,Dairy,Milk,82,4.33,355.06,284.05,71.01
2024-09-18,Northeast,Bakery,Bagels,196,4.48,878.08,526.85,351.23
2024-09-19,Midwest,Frozen,Ice Cream,167,5.22,871.74,566.63,305.11
2024-09-19,Northeast,Frozen,Frozen Pizza,66,7.31,482.46,313.6,168.86
2024-09-20,Northeast,Bakery,Bagels,51,3.59,183.09,109.85,73.24
2024-09-20,Midwest,Dairy,Butter,25,5.19,129.75,103.8,25.95
2024-09-22,West,Beverages,Orange Juice,77,3.6,277.2,152.46,124.74
2024-09-22,Northeast,Frozen,Frozen Vegetables,110,6.35,698.5,454.03,244.47
2024-09-23,West,Produce,Bananas,193,2.78,536.54,375.58,160.96
2024-09-23,Northeast,Frozen,Frozen Vegetables,80,5.26,420.8,273.52,147.28
2024-09-25,Midwest,Frozen,Frozen Vegetables,200,6.02,1204.0,782.6,421.4
2024-09-26,Midwest,Produce,Lettuce,124,3.0,372.0,260.4,111.6
2024-09-29,West,Beverages,Sparkling Water,131,3.65,478.15,262.98,215.17
2024-09-30,Northeast,Bakery,White Bread,23,3.85,88.55,53.13,35.42
2024-10-01,Southeast,Produce,Apples,76,2.33,177.08,123.96,53.12
2024-10-01,Southeast,Produce,Tomatoes,188,2.88,541.44,379.01,162.43
2024-10-01,Northeast,Bakery,Bagels,60,3.7,222.0,133.2,88.8
2024-10-02,Northeast,Bakery,Muffins,27,4.47,120.69,72.41,48.28
2024-10-02,Northeast,Frozen,Waffles,104,6.91,718.64,467.12,251.52
2024-10-02,Southeast,Beverages,Sparkling Water,45,2.7,121.5,66.83,54.67
2024-10-03,Midwest,Produce,Bananas,52,2.58,134.16,93.91,40.25
2024-10-03,Midwest,Bakery,Whole Wheat Bread,162,3.57,578.34,347.0,231.34
2024-10-04,Southeast,Bakery,Whole Wheat Bread,192,4.09,785.28,471.17,314.11
2024-10-04,Midwest,Beverages,Orange Juice,29,3.83,111.07,61.09,49.98
2024-10-05,Midwest,Frozen,Waffles,21,6.82,143.22,93.09,50.13
2024-10-05,West,Bakery,White Bread,175,3.28,574.0,344.4,229.6
2024-10-05,West,Beverages,Sports Drink,68,2.88,195.84,107.71,88.13
2024-10-06,Midwest,Bakery,Whole Wheat Bread,120,3.18,381.6,228.96,152.64
2024-10-06,Northeast,Frozen,Ice Cream,79,6.28,496.12,322.48,173.64
2024-10-06,Southeast,Dairy,Butter,188,4.26,800.88,640.7,160.18
2024-10-06,Northeast,Beverages,Orange Juice,196,3.17,621.32,341.73,279.59
2024-10-07,Northeast,Beverages,Coffee,52,2.99,155.48,85.51,69.97
2024-10-09,Southeast,Bakery,Muffins,129,3.82,492.78,295.67,197.11
2024-10-09,West,Produce,Apples,189,2.32,438.48,306.94,131.54
2024-10-10,Northeast,Bakery,Bagels,164,3.31,542.84,325.7,217.14
2024-10-11,West,Dairy,Cheese,85,3.79,322.15,257.72,64.43
2024-10-13,Southeast,Frozen,Waffles,150,6.3,945.0,614.25,330.75
2024-10-13,West,Frozen,Ice Cream,113,6.8,768.4,499.46,268.94
2024-10-14,Midwest,Produce,Apples,186,3.14,584.04,408.83,175.21
2024-10-14,Southeast,Beverages,Coffee,175,2.64,462.0,254.1,207.9
2024-10-14,West,Frozen,Waffles,116,7.02,814.32,529.31,285.01
2024-10-15,Midwest,Produce,Tomatoes,64,2.69,172.16,120.51,51.65
2024-10-15,West,Beverages,Sparkling Water,170,2.98,506.6,278.63,227.97
2024-10-17,Midwest,Produce,Bananas,50,2.97,148.5,103.95,44.55
2024-10-18,Northeast,Beverages,Orange Juice,168,2.66,446.88,245.78,201.1
2024-10-18,Northeast,Bakery,Bagels,28,3.58,100.24,60.14,40.1
2024-10-19,West,Dairy,Butter,114,3.74,426.36,341.09,85.27
2024-10-19,Northeast,Bakery,Muffins,138,3.21,442.98,265.79,177.19
2024-10-20,Northeast,Beverages,Sparkling Water,111,2.97,329.67,181.32,148.35
2024-10-20,Midwest,Bakery,Bagels,148,4.27,631.96,379.18,252.78
2024-10-21,Southeast,Bakery,White Bread,178,3.6,640.8,384.48,256.32
2024-10-22,Midwest,Dairy,Cheese,154,5.11,786.94,629.55,157.39
2024-10-23,Northeast,Produce,Tomatoes,132,2.32,306.24,214.37,91.87
2024-10-25,West,Bakery,Whole Wheat Bread,45,3.78,170.1,102.06,68.04
2024-10-26,Midwest,Beverages,Sports Drink,132,2.56,337.92,185.86,152.06
2024-10-27,Northeast,Dairy,Milk,181,5.03,910.43,728.34,182.09
2024-10-28,Southeast,Beverages,Sports Drink,52,3.38,175.76,96.67,79.09
2024-10-29,Northeast,Frozen,Waffles,22,7.73,170.06,110.54,59.52
2024-10-30,Southeast,Bakery,Whole Wheat Bread,32,3.41,109.12,65.47,43.65
2024-10-30,West,Beverages,Sparkling Water,21,2.85,59.85,32.92,26.93
2024-10-31,Northeast,Frozen,Frozen Pizza,44,5.92,260.48,169.31,91.17
2024-11-01,Southeast,Frozen,Frozen Pizza,84,6.22,522.48,339.61,182.87
2024-11-01,Northeast,Bakery,Bagels,84,3.88,325.92,195.55,130.37
2024-11-02,Midwest,Produce,Bananas,87,3.19,277.53,194.27,83.26
2024-11-04,Northeast,Bakery,White Bread,159,4.02,639.18,383.51,255.67
2024-11-05,Southeast,Beverages,Orange Juice,17,2.66,45.22,24.87,20.35
2024-11-06,West,Dairy,Cheese,192,3.96,760.32,608.26,152.06
2024-11-06,Southeast,Frozen,Waffles,123,6.92,851.16,553.25,297.91
2024-11-06,West,Frozen,Frozen Vegetables,65,7.14,464.1,301.67,162.43
2024-11-06,Northeast,Bakery,Bagels,197,4.53,892.41,535.45,356.96
2024-11-06,Southeast,Frozen,Waffles,147,7.27,1068.69,694.65,374.04
2024-11-07,West,Produce,Carrots,70,2.46,172.2,120.54,51.66
2024-11-07,West,Produce,Bananas,27,2.39,64.53,45.17,19.36
2024-11-08,Midwest,Frozen,Waffles,171,6.65,1137.15,739.15,398.0
2024-11-11,Southeast,Beverages,Sparkling Water,139,3.67,510.13,280.57,229.56
2024-11-12,Northeast,Beverages,Sports Drink,125,3.78,472.5,259.88,212.62
2024-11-13,Northeast,Frozen,Ice Cream,69,6.35,438.15,284.8,153.35
2024-11-13,Southeast,Bakery,Bagels,111,3.1,344.1,206.46,137.64
2024-11-14,West,Frozen,Frozen Pizza,62,5.82,360.84,234.55,126.29
2024-11-15,Southeast,Frozen,Frozen Vegetables,126,6.46,813.96,529.07,284.89
2024-11-16,Southeast,Beverages,Coffee,49,3.05,149.45,82.2,67.25
2024-11-16,Northeast,Frozen,Frozen Pizza,149,5.71,850.79,553.01,297.78
2024-11-17,West,Frozen,Waffles,29,6.81,197.49,128.37,69.12
2024-11-18,Northeast,Dairy,Yogurt,151,3.42,516.42,413.14,103.28
2024-11-18,West,Dairy,Cheese,18,4.43,79.74,63.79,15.95
2024-11-20,Southeast,Produce,Bananas,182,2.47,449.54,314.68,134.86
2024-11-21,Southeast,Dairy,Yogurt,100,3.78,378.0,302.4,75.6
2024-11-21,Southeast,Dairy,Yogurt,167,4.36,728.12,582.5,145.62
2024-11-23,Midwest,Produce,Carrots,72,2.38,171.36,119.95,51.41
2024-11-24,Southeast,Dairy,Butter,168,4.55,764.4,611.52,152.88
2024-11-24,West,Dairy,Butter,79,3.75,296.25,237.0,59.25
2024-11-25,West,Beverages,Sparkling Water,188,3.11,584.68,321.57,263.11
2024-11-26,Northeast,Dairy,Milk,47,3.86,181.42,145.14,36.28
2024-11-26,Northeast,Produce,Bananas,191,2.62,500.42,350.29,150.13
2024-11-26,Southeast,Bakery,Muffins,155,3.03,469.65,281.79,187.86
2024-11-27,Northeast,Frozen,Frozen Vegetables,140,7.0,980.0,637.0,343.0
2024-11-27,Midwest,Frozen,Frozen Vegetables,33,6.55,216.15,140.5,75.65
2024-11-28,West,Dairy,Butter,160,3.9,624.0,499.2,124.8
2024-11-28,Midwest,Bakery,Muffins,91,3.96,360.36,216.22,144.14
2024-11-29,Southeast,Beverages,Sports Drink,129,3.14,405.06,222.78,182.28
2024-11-29,West,Bakery,Whole Wheat Bread,159,3.66,581.94,349.16,232.78
2024-11-30,Northeast,Bakery,White Bread,125,3.39,423.75,254.25,169.5
2024-12-01,Northeast,Dairy,Cheese,47,4.68,219.96,175.97,43.99
2024-12-02,Southeast,Bakery,Whole Wheat Bread,181,4.1,742.1,445.26,296.84
2024-12-02,Midwest,Beverages,Sparkling Water,44,2.61,114.84,63.16,51.68
2024-12-03,Northeast,Produce,Apples,89,3.01,267.89,187.52,80.37
2024-12-03,Southeast,Frozen,Frozen Pizza,25,7.8,195.0,126.75,68.25
2024-12-04,Southeast,Produce,Tomatoes,175,2.51,439.25,307.47,131.78
2024-12-05,Midwest,Produce,Lettuce,44,3.1,136.4,95.48,40.92
2024-12-05,West,Beverages,Sports Drink,90,3.84,345.6,190.08,155.52
2024-12-07,Midwest,Bakery,Muffins,168,4.16,698.88,419.33,279.55
2024-12-08,Midwest,Beverages,Coffee,129,3.49,450.21,247.62,202.59
2024-12-08,Midwest,Produce,Lettuce,45,3.07,138.15,96.7,41.45
2024-12-09,Southeast,Frozen,Waffles,40,5.77,230.8,150.02,80.78
2024-12-09,Midwest,Dairy,Yogurt,115,4.65,534.75,427.8,106.95
2024-12-10,Southeast,Beverages,Sports Drink,173,3.82,660.86,363.47,297.39
2024-12-10,Southeast,Dairy,Yogurt,46,5.17,237.82,190.26,47.56
2024-12-10,Southeast,Beverages,Orange Juice,182,2.73,496.86,273.27,223.59
2024-12-11,Midwest,Bakery,White Bread,54,3.72,200.88,120.53,80.35
2024-12-12,Northeast,Produce,Lettuce,98,3.24,317.52,222.26,95.26
2024-12-13,West,Bakery,Bagels,195,4.32,842.4,505.44,336.96
2024-12-13,Northeast,Bakery,White Bread,133,3.14,417.62,250.57,167.05
2024-12-14,West,Beverages,Orange Juice,108,3.07,331.56,182.36,149.2
2024-12-14,Southeast,Beverages,Sports Drink,59,3.84,226.56,124.61,101.95
2024-12-15,Southeast,Bakery,White Bread,85,3.66,311.1,186.66,124.44
2024-12-16,West,Bakery,Muffins,28,4.06,113.68,68.21,45.47
2024-12-16,Midwest,Produce,Apples,113,2.55,288.15,201.7,86.45
2024-12-18,Midwest,Produce,Lettuce,66,2.32,153.12,107.18,45.94
2024-12-18,Midwest,Beverages,Sports Drink,77,3.86,297.22,163.47,133.75
2024-12-18,Northeast,Bakery,Whole Wheat Bread,80,3.12,249.6,149.76,99.84
2024-12-19,West,Bakery,Muffins,99,3.86,382.14,229.28,152.86
2024-12-20,Northeast,Produce,Apples,129,2.47,318.63,223.04,95.59
2024-12-22,West,Frozen,Waffles,72,5.5,396.0,257.4,138.6
2024-12-22,West,Produce,Tomatoes,73,3.16,230.68,161.48,69.2
2024-12-22,West,Beverages,Coffee,116,3.43,397.88,218.83,179.05
2024-12-23,Northeast,Frozen,Frozen Pizza,13,6.65,86.45,56.19,30.26
2024-12-24,West,Bakery,Muffins,122,3.1,378.2,226.92,151.28
2024-12-24,Northeast,Bakery,Whole Wheat Bread,41,4.53,185.73,111.44,74.29
2024-12-24,Midwest,Dairy,Milk,122,3.96,483.12,386.5,96.62
2024-12-25,Southeast,Bakery,Bagels,11,3.26,35.86,21.52,14.34
2024-12-26,Midwest,Frozen,Ice Cream,187,5.91,1105.17,718.36,386.81
2024-12-26,West,Dairy,Yogurt,187,5.05,944.35,755.48,188.87
2024-12-26,Southeast,Produce,Tomatoes,38,2.19,83.22,58.25,24.97
2024-12-27,Northeast,Produce,Lettuce,114,2.5,285.0,199.5,85.5
2024-12-28,Northeast,Frozen,Frozen Vegetables,187,5.29,989.23,643.0,346.23
2024-12-29,Midwest,Produce,Carrots,175,2.25,393.75,275.62,118.13
2024-12-30,Midwest,Bakery,White Bread,51,3.4,173.4,104.04,69.36
2024-12-30,Northeast,Frozen,Frozen Vegetables,102,5.39,549.78,357.36,192.42
